index,Site Type,Name,Total PFAS,Latitude,Longtitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse,solidwaste,ustincident,chemtowater,landfiltowater,coalash,hazardwaste,oldhazardsite,elevation
213,Drinking Water,TOWN OF NORWOOD NC,12.9,35.21959,-80.11895,22.461931750300725,4.128594460071209,4.196486437976691,4.196486437976691,12.977831191908692,59.49350956374642,4.196486437976691,60.089446284355994,96.20015924177197,20.72703187590858,16.005203565263937,17.173207221599128,9.520872055858389,55.67424920353857,9.140124868225211,1.1540207897756258,125.0
214,Drinking Water,PERQUIMANS COUNTY WATER SYSTEM NC,12.8,36.18917,-76.46528,20.043680084248994,12.42791322341508,7.941779698409727,7.941779698409727,5.310088521835258,61.261423555822894,7.941779698409727,44.78409286352629,173.42602779232195,25.123979573551914,43.24345274638815,6.77148618077673,7.122008151281952,45.272586264541474,14.355915488021783,2.7376937006685957,11.0
215,Drinking Water,CITY OF MOUNT AIRY  NC,12.7,36.49996,-80.60538,6.6528047418674054,0.9659739882826344,1.5914816806051624,1.5914816806051624,6.540884149080913,73.8402560182625,1.5914816806051624,76.64221710179926,74.29724431233899,3.8672976267323405,41.514598696289326,8.113890316446504,5.8332558616758154,35.737400143458046,1.072329018799806,0.6817616378610092,324.0
216,Drinking Water,CITY OF BREVARD NC,12.6,35.23345,-82.73429,9.47758110009156,4.820954432279688,25.033989227429384,25.033989227429384,5.07855782983975,63.28080734850359,25.033989227429384,61.32799005599337,128.9700219167365,3.9429002029567584,2.497790402035323,16.17160168652786,1.0795699102876244,29.39321972714506,0.3620529096822807,0.6791561623556596,682.0
217,Drinking Water,TOWN OF YANCEYVILLE NC,12.5,36.40403,-79.33613,4.842026165121621,4.908548240126974,1.9973974020570349,1.9973974020570349,13.807334867008015,61.478640980157735,1.9973974020570349,34.62473649097429,67.18989957397794,29.455454488433872,37.43600382788538,11.811746145641104,9.92353348599274,25.357342380453037,26.31743163000412,11.41531297279708,184.0
218,Drinking Water,TOWN OF WAGRAM NC,12.1,34.88794,-79.36615,10.896097895675007,5.434480502769703,13.297165401892796,13.297165401892796,12.805118864285893,38.14770717643262,13.297165401892796,18.99009649374782,48.384663998483624,6.800489663818104,14.233497151367466,12.509477924468731,8.783948415403284,41.96979553731484,3.8282991677718377,2.6595610122566553,71.0
219,Drinking Water,TOWN OF DANBURY NC,11.4,36.40931,-80.20621,13.155820810399057,6.889076599822648,16.284838719131557,16.284838719131557,19.05287168299024,40.85788071860318,16.284838719131557,79.51477033707278,42.945658739278564,9.38877297866514,24.99406699624344,3.892599949905764,21.500515337561126,18.63050666583068,13.485160009119262,8.371599778470511,244.0
220,Drinking Water,TOWN OF WALLACE NC,11.0,34.73819,-77.99265,2.131248384997763,13.420901447540755,2.018647625654675,2.018647625654675,10.667609024911618,56.29047528831328,2.018647625654675,53.58327737722445,78.12483198533471,11.891567694949277,32.73513959740286,10.516850712459933,17.24974958687055,20.73260301621196,0.9307475532680303,0.4441696336102928,19.0
221,Drinking Water,SOUTHERN WAYNE SANITARY DIST NC,10.1,35.33246,-78.08084,10.993378038135617,4.826366859506054,5.312622027429083,5.312622027429083,23.317435334565197,73.70173063888825,5.312622027429083,10.408301253315342,87.92960458415081,12.661047078419355,3.9416379077319075,19.95821526358359,26.741077362519224,46.04127361559097,3.7837226838472184,4.246350910341193,65.0
222,Drinking Water,CITY OF KANNAPOLIS  NC,10.0,35.48736,-80.62173,13.459176244028374,1.93053912819897,6.549343840220103,6.549343840220103,10.861877661679872,17.957237008539547,6.549343840220103,19.80389664201404,88.25121800417969,21.30017247684845,6.580892811017335,5.316284498410839,12.548520007007212,1.9827381126058534,0.46912567893295154,1.208441784946736,236.0
223,Drinking Water,TOWN OF SEVEN DEVILS NC,9.8,36.14595,-81.7976,9.325650045260089,16.73573107897756,35.88159398316441,35.88159398316441,22.966176697182952,44.53791038549551,35.88159398316441,56.740388641644444,164.80649968609606,20.701034754699165,16.501321996258593,6.52211365900557,19.065379618207892,94.43132501587081,11.70743774583634,9.703939949224852,976.0
224,Drinking Water,WAYNE WATER DISTRICTS,9.8,35.36356,-77.93032,3.756141590704242,4.170025507709436,2.9132697387767936,2.9132697387767936,14.733351113491851,87.48645192180676,2.9132697387767936,3.7804278112090657,100.9692240702,8.240554087414905,5.008257653302446,16.103733762107048,16.61003420638148,48.482393716264916,0.8882347076047198,1.6243856535664314,27.0
225,Drinking Water,LINCOLN COUNTY WTP NC,9.2,35.4637,-81.20782,4.694447976049319,8.972325476025475,1.3997318151542193,1.3997318151542193,26.08037582200424,23.744839071307403,1.3997318151542193,37.340712812583575,131.15571121956742,6.541309474154536,22.144098550224097,27.261562894322903,20.218055830111012,26.244019755832305,3.230536477695721,2.78208771650836,281.0
226,Drinking Water,HAMLET WATER SYSTEM NC,9.2,34.88488,-79.69422,6.026788328755608,1.5437921352105448,4.234254102099184,4.234254102099184,1.9669646848292626,64.71603778330645,4.234254102099184,25.221548892515568,78.19221025568996,25.914378716662227,40.029361445860616,3.834120717344234,1.2585310874710554,68.12589686042519,0.5836446846385916,2.9117463324883532,80.0
227,Drinking Water,CHOCOWINITY WATER SYSTEM NC,9.1,35.51266,-77.10051,7.844618275782997,5.409303021594033,5.965687544511295,5.965687544511295,5.8970194509353036,72.15202409008688,5.965687544511295,69.78329012970418,162.9082928856557,14.440385414845554,67.9393192870371,1.922945419080655,3.218379709655287,49.35504028760333,4.356953058331535,0.660204101158759,18.0
228,Drinking Water,MARTIN CO WATER & SEWER DIST I NC,9.0,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,0.00034576552666157405,65.4198066062616,13.011450843079738,24.86608723262266,22.069032480558857,14.264269296262897,18.485117550225198,5.602244233872109,4.78643826385484,27.883986973300722,6.677893633863183,6.581482020678654,75.0
229,Drinking Water,TOWN OF LAKE WACCAMAW NC,9.0,34.31906,-78.50001,19.152849639219973,23.23549979693519,19.753844536351984,19.753844536351984,21.278290809220767,59.1951877904668,19.753844536351984,58.8878121393413,65.89324633464643,18.10927163440247,51.55887099873828,14.554859162369175,17.587409932015564,17.10399676051599,18.47536227566649,12.847667629143293,18.0
230,Drinking Water,CITY OF WINSTON-SALEM NC,8.6,36.09986,-80.24422,3.995659283999477,3.0416086680547045,1.9719280919949456,1.9719280919949456,12.057751593172451,28.7939929971625,1.9719280919949456,56.339849764706784,25.23157198170868,3.3229702074494143,4.000824072038729,13.605718870654112,12.704861125296695,2.4993139569432916,0.18454618966280528,0.4843771197474848,300.0
231,Drinking Water,HERTFORD WATER SYSTEM NC,8.6,36.19016,-76.46605,20.10870866508792,12.450243341478307,8.070232741592497,8.070232741592497,5.337121087709434,61.140765230160895,8.070232741592497,44.71032367600545,173.29613132929467,25.154978972214654,43.198401970340484,6.77148618077673,7.122008151281952,45.323742274745044,14.481140963008201,2.631561464861543,8.0
232,Drinking Water,TYRRELL COUNTY WATER NC,8.5,35.89255,-76.17837,38.41868131525956,17.76848519174303,27.884906929656815,27.884906929656815,13.825238618243723,95.89189814301207,27.884906929656815,74.54667266193508,214.97215932429552,39.94589185594742,72.32676290172978,6.103286501803895,5.271886532384857,51.843762191396166,27.821400638606605,7.1877450672992955,13.0
233,Drinking Water,TOWN OF WEST JEFFERSON NC,7.8,36.40374,-81.49288,7.1452290443703825,16.975736960218367,2.2334914624638036,2.2334914624638036,3.9018342021011962,33.53794040357317,2.2334914624638036,64.21893340100827,141.795838005019,18.341085416138515,4.296147933365247,1.6700627843065303,16.510744956218133,99.14906540282433,0.35979326348652363,0.8704330034407203,905.0
234,Drinking Water,MOORE CO PUBLIC UTIL-PINEHURST NC,7.8,35.19543,-79.46948,8.757413930116524,3.555462243718931,6.3326493083131625,6.3326493083131625,24.929875998949854,41.42379436543397,6.3326493083131625,18.41675901522572,69.59752853191323,14.95957953601725,1.053565347372814,30.62532715402845,28.48237427790889,49.52329793182103,0.624094304197121,0.656508625135763,163.0
235,Drinking Water,TOWN OF LUCAMA NC,7.5,35.64544,-78.00971,14.30699545065265,10.085446846188866,9.70691791205148,9.70691791205148,7.387400112402451,99.33754057003465,9.70691791205148,33.20789084389763,80.1162203279887,8.085260217019478,27.553339192205385,2.7790528584461205,5.71085016497459,36.45436328842046,5.881386475814863,4.848579003586597,33.0
236,Drinking Water,MOORESVILLE TOWN OF NC,7.4,35.58203,-80.81405,8.370593646773235,13.22775552888535,2.344899673449287,2.344899673449287,19.015403111046215,20.590297315377054,2.344899673449287,27.132607069282123,94.18734001636211,9.938965678897508,4.924580470557536,16.696992450696083,20.072835216942448,2.493288339956563,0.44727200062897726,0.8269514224544392,270.0
237,Drinking Water,CITY OF DUNN NC,7.3,35.30627,-78.6089,13.706281560974988,7.424238904485457,1.719649175625082,1.719649175625082,17.963205102471814,35.53945572002573,1.719649175625082,52.152309953298044,55.713021928936335,13.531258145204898,1.2693564511348203,18.305868902428287,10.853821944009358,17.050402985890248,0.24116932305507174,0.7269406211668676,69.0
238,Drinking Water,COLUMBUS COUNTY WATER DIST III NC,7.3,34.25487,-78.74762,3.8448551655893994,3.912082918767372,6.793197072584019,6.793197072584019,20.857589096017506,65.22017919120213,6.793197072584019,67.01430450695767,65.80674516562812,3.7986272211130836,44.75060249350256,14.554859162369175,17.587409932015564,40.22089059428351,5.4209165005430275,1.0213009355332674,21.0
239,Drinking Water,TOWN OF MAYODAN NC,7.3,36.41236,-79.96699,10.908982237398455,3.8298014503115043,1.3976001888788312,1.3976001888788312,5.463833966822192,32.69003218726528,1.3976001888788312,61.115127713826105,37.44085634282707,4.733302412293042,37.09836799450172,6.522577541501562,9.253833396018482,16.926183744860186,1.3359793857370994,7.7320362216541785,195.0
240,Drinking Water,TOWN OF AHOSKIE NC,7.1,36.28682,-76.98468,16.67341129526925,11.793950303375427,2.6575816005742614,2.6575816005742614,1.5993667389384643,60.79080917661086,2.6575816005742614,70.95347820750737,144.78315333368772,49.57063479031791,20.23755977582697,3.8602000806134336,5.062035711479468,52.43771362276643,0.1278212695869281,1.2031452398799214,16.0
241,Drinking Water,TOWN OF ROSMAN NC,7.1,35.14372,-82.82124,21.64057823608747,1.7183173724204384,36.693490287751715,36.693490287751715,13.14144018679663,59.96661207797019,36.693490287751715,58.412911815966424,127.79180531754461,11.232773625993191,15.220635799446644,16.17160168652786,14.144715019225597,42.04264432887741,1.2822884885675574,0.3795899212085539,670.0
242,Drinking Water,CITY OF ELIZABETH CITY NC,6.9,36.2946,-76.25105,8.221215288894522,6.185241184891637,4.136923031039522,4.136923031039522,3.1131684250592255,50.71948920278134,4.136923031039522,29.447681401267634,174.36696174146883,5.983166396526398,64.8782267862633,1.4858355896498787,8.33339648770418,66.49245624535035,0.889577288327382,3.337913778192893,12.0
243,Drinking Water,TOWN OF MOCKSVILLE NC,6.8,35.89403,-80.56145,9.308575595785058,4.0698723325140405,0.7369468930059552,0.7369468930059552,22.652774610123306,29.122298500413276,0.7369468930059552,27.663510566081523,57.3375406603108,17.423160099242693,21.34624487724356,22.023131899691595,23.319500773331526,29.341110260882978,1.0583011104028341,1.3901339205405026,258.0
244,Drinking Water,CHARLOTTE WATER NC,6.8,35.27683,-80.88938,8.738102396058897,0.46520379761580594,0.7953217445578307,0.7953217445578307,10.205466191970661,10.805460011069776,0.7953217445578307,7.679394102933076,121.90414362747946,0.6128627545393418,3.336899705069433,9.73969080633388,9.978369139273797,6.819215208629104,0.7172975895151306,0.34266891347916745,243.0
245,Drinking Water,CITY OF CHERRYVILLE NC,6.7,35.37894,-81.37957,22.84850180388782,5.298692700524263,4.777776563920634,4.777776563920634,28.03733628413906,33.485603587495625,4.777776563920634,44.66206746484149,149.3495327346893,4.962419106336584,17.408082422487443,28.514486210486645,24.71597136956839,39.963364782830865,0.6525258588399243,2.1759932552825094,294.0
246,Drinking Water,TOWN OF MAGNOLIA NC,6.6,34.89656,-78.05415,13.340544275809638,7.8698903090855445,4.740565727019746,4.740565727019746,21.491964538351187,69.62176100579224,4.740565727019746,50.88982962929947,71.84168311900608,2.0993872121843546,43.161688305282915,20.13849356363987,17.465590924804793,8.568664677930924,10.142121116395868,6.989265959641852,34.0
247,Drinking Water,TOWN OF PILOT MOUNTAIN NC,6.4,36.38653,-80.4695,10.891190424293525,10.478565981459324,11.214802464540838,11.214802464540838,11.254316965152443,57.11804127541288,11.214802464540838,82.37806925766822,56.94150225836596,13.697850214602944,27.609171430327045,1.7562939172169039,4.2369854073692315,18.476732948368205,0.0831047443408805,9.322273663144841,348.0
248,Drinking Water,TOWN OF ELM CITY NC,5.9,35.80655,-77.86332,6.411584996548023,9.941718781225616,5.439410182313148,5.439410182313148,10.358294236039592,121.31463430501853,5.439410182313148,51.775667343238936,88.69781723769691,1.7543161403775298,16.987555830923018,8.355816240401179,8.799381672377868,15.601063202906621,0.8922615260187456,5.3393942837073824,39.0
249,Drinking Water,PASQUOTANK COUNTY WATER SYSTEM NC,5.8,36.29271,-76.31741,13.705596808993667,6.991766653765929,2.361861275302803,2.361861275302803,8.94482496322615,50.56527380720014,2.361861275302803,29.956002963312216,170.9866342954061,9.325287463740018,59.19122385990999,9.741031230150384,7.122008151281952,62.44590834051099,2.6373446699242216,2.642532879030153,11.0
250,Drinking Water,HENDERSON-KERR LAKE REG WTR NC,5.5,35.75957,-79.0193,20.576708356477074,4.786770188379618,13.011450843079738,13.011450843079738,0.00034576552666157405,65.4198066062616,13.011450843079738,24.86608723262266,22.069032480558857,14.264269296262897,18.485117550225198,5.602244233872109,4.78643826385484,27.883986973300722,6.677893633863183,6.581482020678654,75.0
251,Drinking Water,DARE CO-CAPE HATTERAS WATER NC,4.9,35.24804,-75.53932,7.59687325736116,28.770119579122287,56.99838046134669,56.99838046134669,0.0004086386694850423,82.7970732514539,56.99838046134669,128.06996725194597,303.7306141239002,15.14499091556282,120.16903810938011,23.66951016721761,28.770056363784793,126.76125729830093,66.67907022200153,2.1774830034519885,12.0
252,Drinking Water,CITY OF LEXINGTON NC,4.6,35.82403,-80.25338,6.453426332204379,2.2192860283011395,5.317954430209459,5.317954430209459,19.66220706815448,33.188679750472765,5.317954430209459,31.420626297059574,38.16451397629211,10.93065898247726,11.49358821275345,14.353220646241443,20.282367884541976,27.818400236842105,0.5237485503268431,0.22381811186236406,250.0
253,Drinking Water,HYDE COUNTY WATER SYSTEM NC,4.6,35.37777,-76.17837,53.26734133532315,12.203013100790983,41.74980020710662,41.74980020710662,17.038730248499185,56.56953249694236,41.74980020710662,82.63349613274484,247.4825028980386,47.13631105731101,78.9186225276313,23.66951016721761,13.884512415582305,74.13649017082894,56.87442768306817,14.001205631409695,8.0
254,Drinking Water,SALISBURY-ROWAN NC,4.6,35.67097,-80.47423,4.747188784035589,5.259696200449013,2.3571327633293087,2.3571327633293087,15.724706795176438,6.989436539914517,2.3571327633293087,5.283165130392467,64.26379594137276,8.562629590730577,0.7513858843986426,13.368400604860085,20.2728941299317,3.3236573910080467,0.9685562904768591,0.9537935197840468,240.0
255,Drinking Water,TOWN OF OLD FORT NC,4.6,35.62901,-82.18067,18.439905958525898,5.513786060674924,12.015855909697327,12.015855909697327,22.223043097462767,97.76235412504234,12.015855909697327,97.36549848116586,162.76790245031918,21.033893100089653,12.7534074473466,21.028004725628026,23.55309998872794,37.37332037440584,0.5461864827287024,0.4440386353824673,436.0
256,Drinking Water,TOWN OF BAKERSVILLE NC,4.2,36.01567,-82.15874,28.251037429252165,9.62912780998106,13.038670569622022,13.038670569622022,4.640372811172019,78.35032003834975,13.038670569622022,59.19892277593908,164.6435551254364,34.39830236344181,26.41467861818301,8.85049315381109,5.467998353702861,73.40346945662439,9.77834102450814,15.33870516197,758.0
257,Drinking Water,CITY OF ROXBORO   NC,4.0,36.39375,-78.98279,12.650891507974373,5.4682475887557365,4.796823858378696,4.796823858378696,14.391278532756107,89.75974691276758,4.796823858378696,50.3388189087933,53.96159474045303,1.1182186401632077,36.47685437095153,13.90897921903097,19.374594005671067,12.173530792868373,0.25142454670177294,3.3568734448767645,225.0
